career_id,name
1,Công nghệ thông tin
2,Thiết kế đồ họa
3,Thiết kế UI/UX
4,Phát triển phần mềm
5,Khoa học dữ liệu
6,Trí tuệ nhân tạo
7,An ninh mạng
8,Quản trị mạng
9,Kỹ thuật phần cứng
10,Kỹ thuật điện – điện tử
11,Kỹ thuật cơ khí
12,Kỹ thuật xây dựng
13,Kiến trúc
14,Kinh doanh
15,Bán hàng
16,Marketing
17,Marketing kỹ thuật số
18,Tài chính
19,Kế toán
20,Kiểm toán
21,Ngân hàng
22,Nhân sự
23,Hành chính – văn phòng
24,Giáo dục – đào tạo
25,Biên – phiên dịch
26,Báo chí – Truyền thông
27,Luật – Pháp lý
28,Y tế – Điều dưỡng
29,Chăm sóc sức khỏe – Spa
30,Dược phẩm – Công nghệ sinh học
31,Nông – Lâm – Ngư nghiệp
32,Chế biến thực phẩm
33,Logistics – Chuỗi cung ứng
34,Xuất nhập khẩu
35,Vận tải – Lái xe
36,Hàng không
37,Hàng hải
38,Du lịch – Nhà hàng – Khách sạn
39,Tư vấn – Chăm sóc khách hàng
40,Thiết kế thời trang
41,Thủ công mỹ nghệ
42,Sản xuất – Vận hành – Bảo trì
43,Bảo vệ – An ninh
44,Bất động sản
45,Quản lý dự án
46,Thống kê – Phân tích dữ liệu
47,Thư viện – Lưu trữ
48,Môi trường – Tài nguyên
49,Thể thao – Giải trí
50,Mỹ thuật – Nhiếp ảnh – Điện ảnh
51,Tôn giáo – Xã hội – Tình nguyện
52,Game – Trò chơi điện tử
53,Bảo hiểm
54,Startup – Khởi nghiệp